CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	ENGLISH_UTILITY_MEAN	ENGLISH_FAMILIARITY_GPT_SCORE	LINE_IN_SOURCE
722	ATTACK	attack	0.574621160053	6.9978172546285	20744
723	PLACE (POSITION)	place	0.7247637518396667	6.99682678725661	682
724	READ	read	0.6816065707216667	6.99982022839618	3032
725	OLD PERSON	old person	0.6476614584333333	6.61921506602503	6802
726	WHILE	while	0.678116086734	6.99966427657962	3302
727	WHICH	which	0.6079438068206667	6.99990362147153	13600
728	FIRST	first	0.7188530026993334	6.99999561442392	942
729	DAWN	dawn	0.5910462489946667	6.90464453390618	17133
73	BEAK	beak	0.4201745349636667	6.26819447370548	63443
730	SNAKE	snake	0.5947089843059999	6.99937362999146	16193
731	BEVERAGE	beverage	0.6918408268723333	6.8175624606087	2227
732	YOUR (SINGULAR)	your	0.673821599016	6.99998933792878	3658
733	EARN	earn	0.7502417398186667	6.9840923284634	236
734	MAKE	make	0.6877199197133335	6.99999726513497	2537
735	OWL	owl	0.4933810804596666	6.99867461425354	43966
736	YARD	yard	0.5757734245036666	6.95256972199355	20472
737	LIGHT (IGNITE)	ignite	0.5231547011676666	5.9791948363216	34926
738	THING	thing	0.5939050133326668	6.99999481526228	16386
739	FEED	feed	0.5863703508283334	6.94658959688652	18352
74	PUPPY	puppy	0.6190981834886666	6.99979593148927	11292
740	SHIP	ship	0.581085572738	6.99592971008242	19448
741	DRIVE	drive	0.6319396981236666	6.99719920320574	9124
742	END (OF SPACE)	end	0.7233102569536666	6.99919544064034	722
744	EGG	egg	0.693133625161	6.99996380544179	2144
745	SHELF	shelf	0.6173238047906667	6.98593547015674	11597
746	SHOP	shop	0.7093348548376666	6.99781663609268	1273
747	BICYCLE	bicycle	0.6240734771056666	6.99982020118149	10499
748	SOW SEEDS	sow	0.45417635534233325	4.82564510835063	54549
749	ENTER	enter	0.6573040398503333	6.99807258997093	5418
75	DISGRACE	disgrace	0.620832643528	6.07530813258963	10994
750	DROP	drop	0.6404057627246666	6.97068430372021	7754
751	SHRUB	shrub	0.4953653075866667	5.99786686836708	43377
752	STORE	store	0.6438746540756667	6.99640589481005	7294
753	PUPIL (STUDENT)	pupil	0.5743927549203334	6.10151465068181	20796
754	HURRY	hurry	0.6023251795343333	6.99408865876757	14723
755	DENY	deny	0.6056590740643334	6.56211852129143	14118
756	DEPEND	depend	0.6523773700359999	6.88078166949058	6111
757	BUTTON	button	0.5597498527716667	6.99937362804564	24859
758	HERON	heron	0.39534466209	4.97655568147049	68721
759	SILVER	silver	0.5429318319373334	6.98901228060817	29609
76	YOUNG MAN	young man	0.6063161377656666	6.81651433538297	13972
760	KNOT	knot	0.5967433778596667	6.14638260376891	15744
761	COVER	cover	0.5984253054726666	6.9914221385485	15421
762	OUTSIDE	outside	0.6691937769443334	6.99944656700479	4201
763	SKIN	skin	0.621359909844	6.99976909488363	10909
764	SUIT	suit	0.5131551968013333	6.88079035633561	37915
765	MOVE	move	0.697120222207	6.99994767974138	1987
766	MENSTRUATION	menstruation	0.5712425034716667	6.49900458509288	21660
767	CORPSE	corpse	0.5246555350496668	6.06562722790699	34265
768	LUNCH	lunch	0.7101471025953333	6.99998444887639	1248
769	ROOF	roof	0.48077286435966665	6.98593469919264	46710
77	YOUNG WOMAN	young woman	0.6091172927643334	6.93237004341566	13355
770	EARRING	earring	0.5221231601206667	6.73100782593905	35343
771	HAT	hat	0.6137036654413334	6.9996642938526	12364
772	BELT	belt	0.5304545136953334	6.97404089441422	32419
773	HAVE	have	0.6732979415146666	6.99999597393489	3715
774	CABBAGE	cabbage	0.4359242254253333	6.62241889051208	59265
775	TRUMPET	trumpet	0.44720456939366665	6.81756706955787	56796
777	FLUTE	flute	0.47760569588666674	6.43769543223724	47833
778	SMOKE (EXHAUST)	smoke	0.6680457794106666	6.99849859554023	4329
779	PART	part	0.6414305106123334	6.98201158161442	7616
78	THAT	that	0.6493208071443334	6.99999795534695	6569
780	OUR	our	0.7353806919460001	6.99999054035879	478
782	DEFEAT	defeat	0.5983871902733333	6.88078654896652	15426
783	VICTORY	victory	0.6531286940346667	6.99592956174502	5989
784	SNOW	snow	0.5904174485163333	6.99896758601983	17288
785	STRONG	strong	0.6680477017330001	6.99976906735838	4328
787	SAIL	sail	0.5069643262353334	6.07523552849924	39102
788	SOAP	soap	0.6316744241186666	6.99987632853296	9181
789	PEOPLE	people	0.7551110439500001	6.99999686932998	169
79	WASTE	waste	0.626562876834	6.99408888334009	10075
790	READY	ready	0.7060709631096667	6.99829931253308	1417
791	STRANGER	stranger	0.700528109736	6.32025876492014	1797
792	BOIL (OF LIQUID)	boiling	0.615860620206	6.99142176186977	11904
794	PEN	pen	0.6388267585453332	6.9991953427373	7969
795	TROUT	trout	0.49857822846666666	6.00928543428329	42139
796	NIPPLE	nipple	0.47746513853999994	6.62182458671157	47881
797	TESTICLES	testicle	0.5268254861903333	6.62225329350051	33474
798	JAW	jaw	0.549741740092	6.81754931390432	27234
799	WRIST	wrist	0.51497165389	6.77728586143096	37545
8	CURSE	curse	0.522470774204	6.26848911129689	35199
80	DOORPOST	doorpost	0.41579760499799995	4.27432940878377	64299
801	RIB	rib	0.4954575648736667	6.29347999060984	43348
802	ADAM'S APPLE	Adam's apple	0.4789574536783334	6.06942380202679	47326
803	ANKLE	ankle	0.45027624579099995	6.91489899279933	55890
804	WOMB	womb	0.6039037563299999	6.53012892695011	14450
805	SPINE	spine	0.6049006171353333	6.56214094411881	14269
806	BLANKET	blanket	0.6381673792636667	6.99995950523196	8071
807	SKILLED	skilled	0.7316432545993333	6.83547093818894	552
808	DRIP (FALL IN GLOBULES)	drip	0.43218688108633335	5.9378896909467	60311
809	TROUSERS	trousers	0.5683383958253333	6.96266959240033	22585
81	FATHOM	fathom	0.568878505723	5.11171835833811	22401
810	LOCUST	locust	0.36099667938633334	5.13423411291435	74887
811	SOUL	soul	0.6427395787446667	6.98593546511609	7444
812	SLAVE	slave	0.5038429705693334	6.75426346265933	40007
813	DO	to do	0.66180170385	6.87118510065829	4986
814	DRESS UP	get dressed	0.7140359287689999	6.95255287530508	1136
815	GOVERNMENT	government	0.657454111377	6.99999795510262	5401
816	HALF	half	0.6428125909043333	6.99477937497729	7436
817	THEY	they	0.6526357393750001	6.99999887669422	6076
818	WILLOW	willow	0.41891475926866667	5.95336277455114	63680
819	STOMACH	stomach	0.725773495664	6.9980730829849	654
82	ANGER	anger	0.701538245029	6.99592967601729	1715
820	LAMB	lamb	0.5074197801523334	6.73099331451186	38995
821	POPLAR	poplar	0.3725277343253333	4.02419321362747	72950
822	HOW MANY	how many	0.660299249061	6.96245654363305	5119
823	SORCERER	sorcerer	0.372148326028	5.88123249109106	73016
824	WITCH	witch	0.49891529381866667	6.67905415843937	42006
825	AWAKE	awaken	0.6685758761706667	6.05917878850321	4264
827	ROLL	roll	0.538236593862	6.92413609324491	30845
828	RACCOON	raccoon	0.44045428879166665	6.34846644783476	58199
829	RAFTER	rafter	0.47233271058700005	4.68721384148445	49899
83	FORBID	forbid	0.6885895036826667	6.06537208603597	2481
830	SOOT	soot	0.42660531582899996	5.425324391017	61988
831	BASE	base	0.528246007504	6.88076141851598	33016
832	BEAN	bean	0.5897632205236667	6.96266958845537	17467
833	ENDURE	endure	0.6491437207276667	6.04672303685834	6594
834	BUTTOCKS	buttocks	0.4681742408243334	6.43724895866742	51074
835	CHAPTER	chapter	0.5693890982136667	6.98409237887136	22264
836	SCREWDRIVER	screwdriver	0.536457466317	6.995929198828	31168
837	BLUE	blue	0.676797343141	6.99999769349818	3400
838	REMAINS	remains	0.6620766861446666	6.31977061747287	4958
84	JUST	just	0.6932566339493333	6.99987638960055	2135
842	LIQUOR	liquor	0.49164155302033336	6.75487820306363	44384
843	SPIDER	spider	0.5081390284066667	6.99896748461789	38799
844	KIND (THING)	sort	0.6664428670426666	6.93989847803017	4517
845	MURDER	murder	0.6078366533843333	6.99970315832096	13640
846	TIGER	tiger	0.5233010308346667	6.99976906786248	34847
847	THIRSTY	thirsty	0.6527921275223334	6.97068372722624	6046
848	THIRST	thirst	0.6923351757940001	6.95790698643507	2194
849	SPRING (OF WATER)	source	0.6731206506633334	6.97702079785081	3733
85	GIVE BACK	give back	0.6541521196213332	6.34505745696107	5858
850	SQUARE	square	0.5962799248563333	6.9971992455544	15843
851	STABLE	stall	0.6126604067233333	6.02017633307626	12608
852	PRIEST	priest	0.5216184011616667	6.7548893963947	35539
853	ALTAR	altar	0.5151354072940001	5.9167112966504	37518
854	KETTLE	kettle	0.5843297836273333	6.56206772546952	18824
855	SEIZE	seize	0.5245632323946666	6.31989442680895	34307
857	STONE	stone	0.6018356040923334	6.99477937497729	14799
858	STORM	storm	0.7473270126323334	6.98201354009077	272
859	STOVE	stove	0.5292956854543334	6.85193998196762	32718
860	CAUSE	cause	0.5502305915143334	6.99781697574092	27070
861	JUDGE	judge	0.6406788693086667	6.98409289124945	7721
862	SUGAR	sugar	0.6911759295403334	6.99999905786972	2280
863	EDGE	edge	0.6341340460256667	6.95257102631743	8744
864	PUMPKIN	pumpkin	0.47720496241999993	6.99640616136017	47994
865	FAME	fame	0.552596873764	6.96266909409149	26386
866	WIN	win	0.6791698260353334	6.99883048303814	3215
867	GLOVE	glove	0.5418557982716666	6.98593550826823	29927
868	BANANA	banana	0.5784684667316666	6.99999295780456	19938
869	BLADE	blade	0.4946938709283333	6.43771003780793	43605
870	BREATH	breath	0.650794563991	6.98901163211645	6323
871	RATTLESNAKE	rattlesnake	0.480802881615	6.16409732282664	46700
873	TAX	tax	0.590686944942	6.9997039780568	17220
874	CANDY	candy	0.4524782077646667	6.99976907433893	55131
875	SHOEMAKER	shoemaker	0.4568934431843334	5.55087396568744	53614
876	ARCH	arch	0.501451351909	5.95981555015714	40960
877	MASON	mason	0.38403799653133336	5.7320433467659	71054
878	HELL	the hell	0.4090844288716666	6.58623500810282	65872
879	COUGH	cough	0.6236977069443334	6.99682707891326	10555
88	BEEHIVE	beehive	0.47220684656899997	6.70576282465359	49938
880	REPEAT	repeat	0.7168807296306667	6.99477966184935	1033
881	TAILOR	tailor	0.5264757821013334	6.13254103285106	33610
882	PARROT	parrot	0.47577028598233334	6.92413950379627	48607
883	TERMITE	termite	0.4367004258396667	6.0088378070662	59063
884	SHARE	share	0.7076203318759999	6.99142157603253	1343
885	OPPOSITE	opposite	0.71237890876	6.97702091671877	1175
886	PARAKEET	parakeet	0.4494591965473333	5.59135826821601	56155
887	BITTER	bitter	0.5676413193956668	6.26771142152642	22818
888	POISONOUS	poisonous	0.6777737972576667	6.65131213061722	3324
889	FLAME	flame	0.5762788291790001	6.8519343968541	20368
890	MULE	mule	0.38458043215	5.97735882173953	70936
891	TIDE	tide	0.47850314252666665	6.18217256203639	47490
892	TIME	time	0.700875305703	6.99999917148883	1772
893	TIN (METAL)	tin	0.5235255122960001	6.29327055305163	34757
894	TOAD	toad	0.481425707951	5.9943434004046	46517
895	TORTOISE	tortoise	0.5135121057766666	6.20149169161481	37851
896	ANACONDA (WATER BOA)	anaconda	0.310296773438	6.02188821183906	80266
897	SWALLOW	swallow	0.6477832652013333	6.43660771690488	6788
898	TRADE	trade	0.650758667082	6.95257009101051	6330
899	PRESIDENT	president	0.483345625162	6.99994121500271	45977
9	ANNOUNCE	announce	0.5805668389893333	6.81757140884914	19547
90	INNOCENT	innocent	0.6667234325506666	6.93990852172122	4485
900	TRAIN	train	0.666233581577	6.99330603653206	4542
901	ADOBE	adobe	0.349982940513	5.51600675736229	76303
902	ADULTERY	adultery	0.53143003704	5.97656224543578	32182
903	ASPEN	aspen	0.3368709616286667	4.98540995342437	77887
904	BERRY	berry	0.468527930863	6.73101897890925	51011
905	BORING	boring	0.6275147420399999	6.99408850202726	9901
906	TREE	tree	0.574057103212	6.99999481640304	20874
907	OLD WOMAN	old woman	0.5575992966773334	6.95254589199052	25303
908	DRUM	drum	0.581061821185	6.85194590294157	19450
909	GARBAGE	garbage	0.615345618975	6.99477917187369	12003
91	INSOLENT	insolent	0.45075718967166667	4.02423220860612	55746
910	DEATH	death	0.6612779034953333	6.9999680825863	5034
911	TEMPLE	temple	0.5219994385336667	6.18217254820464	35399
912	COYOTE	coyote	0.5220131458776667	5.96006679385544	35394
913	CROW	crow	0.392758970164	6.13106957842598	69212
914	SCULPTOR	sculptor	0.48134738958000006	6.00925854791996	46543
915	SINK (BASIN)	washbasin	0.47970063471533336	5.31554987289298	47074
916	LINEN	linen	0.503680355287	5.97260168270077	40071
917	ORNAMENT	ornament	0.5253854275113333	5.99610683768333	33991
919	CHILI PEPPER	chili pepper	0.502945345019	6.89328416507521	40349
92	SPOIL (SOMEBODY OR SOMETHING)	spoil	0.5852956623056667	6.05488046412161	18610
920	GRAPE	grape	0.544189207887	6.99592971328866	29167
921	VALLEY	valley	0.5890834879033333	6.86703023647079	17671
922	PEAR	pear	0.498987036814	6.81752815815391	41978
923	LOVE	love	0.766457734286	6.99999924210395	103
924	VEGETABLES	vegetable	0.756004730309	6.99984132033218	161
926	RICE	rice	0.6148805857656666	6.99999846250992	12104
928	EMBRACE	hug	0.7348681271676667	6.99592982268027	493
930	VILLAGE	village	0.6759621579183333	6.98201352592221	3472
931	MILLET	millet	0.35669921514166664	4.06625231888446	75469
932	BARLEY	barley	0.47132991331133334	5.94264666776916	50220
933	WALL (OF HOUSE)	wall	0.532248906699	6.99994120894749	31990
934	BUFFALO	buffalo	0.458987487998	6.77722843095116	52991
935	WAR	war	0.6145836721033333	6.99982024082315	12168
936	STALLION	stallion	0.429975918097	5.96581306134308	60990
937	BIRD	bird	0.610178060718	6.99996807924437	13119
938	MARE	mare	0.42658265842066667	4.89364786519595	61996
939	HORN (INSTRUMENT)	French horn	0.2796157552766667	5.98850916251881	81883
940	STRAIN	strain	0.5421176890933334	6.02798732121784	29842
942	HONEY	honey	0.6180469048116667	6.99883042033409	11451
943	WATERFALL	waterfall	0.5989563607576667	6.97702206533005	15336
944	SALMON	salmon	0.49386854219600007	6.92413735249523	43838
945	SPEAR	spear	0.4562179696253333	6.00233260782681	53848
946	BLOOD	blood	0.6778341321693334	6.99997195126214	3321
947	STREAM	stream	0.5882117566836667	6.22248094178389	17892
948	WATER	water	0.6631611355579999	7.00000011825644	4847
95	SANDFLY	sand fly	0.28482446628433333	3.83496124247773	81639
950	SEAGULL	seagull	0.544143364001	6.43763739203614	29181
951	WEAPONS	weapon	0.637671966375	6.99592958964275	8163
952	WEATHER	weather	0.7210888845739999	6.99999718853898	823
953	RAPE	rape	0.6529514183266666	6.91464634182017	6019
954	WELL	well	0.6888190793276667	6.99937312371064	2460
955	GREASY	greasy	0.566734414996	6.24432852302548	23091
956	FLEE	flee	0.5196350649043333	5.93767335263954	36302
957	WHALE	whale	0.40437976531333336	6.99970394179654	67050
958	WILD ANIMAL	wild animal	0.5963560459666666	6.81736608703966	15824
96	CRAWL	crawl	0.6081290359123334	6.56213158835004	13567
960	WIND	wind	0.6641101281443333	6.99408823851816	4754
961	PEBBLES	pebbles	0.41346278205099996	6.1187782156009	64785
962	WOMAN	woman	0.6951321520376667	6.99999887723308	2058
963	BOOK	book	0.721260346631	6.99999924104985	816
964	WOOL	wool	0.4969671710376667	6.98593518961592	42827
965	WORLD	world	0.689169229479	6.9999779571114	2433
966	BRAKE	brake	0.639952957355	6.7057517840612	7820
967	YEAST	yeast	0.46060059829499994	6.22252959343463	52567
968	ACORN	acorn	0.4788217586349999	5.99733153444586	47385
969	CIGARETTE	cigarette	0.4644726287773333	6.99719924205044	51808
97	THROUGH	through	0.6367848043933333	6.99896699521938	8317
970	COCONUT	coconut	0.43341179489599996	6.97068605269992	59942
971	MUST	must	0.7221230774763333	6.99970322327938	774
972	BE ABLE	can	0.5624345274643333	6.99984063834586	24236
973	NOODLE	noodles	0.5803178722513334	6.99752689779771	19600
974	TOBACCO	tobacco	0.5044725600346667	6.95257013064498	39795
975	SPINACH	spinach	0.5775945981813333	6.96267025408327	20101
976	WEAR	wear	0.6076817356826667	6.98409331994714	13682
977	ARROW	arrow	0.5063955830436667	6.62243102125711	39248
978	WAVE	wave	0.552535330444	6.97702173979202	26410
979	FARMER	farmer	0.525404154363	6.99908821440869	33981
98	ALL	all	0.6117710345203333	6.99999845867493	12818
980	HEEL	heel	0.5723539198013333	6.43765778159611	21363
981	ELBOW	elbow	0.5702830009216666	6.97702092475074	21971
983	CONVICT	convict	0.5800419242196666	6.00271829050581	19653
984	WORK (LABOUR)	work	0.6781031592036667	6.99999839542336	3304
985	VINEGAR	vinegar	0.48359490238566666	6.90464572565992	45918
986	TOMATO	tomato	0.5911476647153333	6.99997796058088	17115
987	REMAIN	remain	0.6832725344603333	6.93990028534123	2902
988	ACQUIT	acquit	0.4538084318806666	4.86128154937172	54674
989	CLEAR	clear	0.7392940035546666	6.99951127826051	363
99	HUNCHBACK	hunchback	0.39330779397266663	5.58610162325127	69089
990	CREEK (TIDAL)	creek	0.4965208666996667	6.08447763207564	42989
991	FRY	fry	0.6111181303300001	6.97068569275058	12943
992	CLIFF	cliff	0.5447500360526666	6.49994390506338	28973
993	RIVER BED	river bed	0.4840252778416667	6.06234201291459	45808
994	BOW	bow	0.44152280690766665	5.98983021091381	58003
995	QUIVER (FOR ARROWS)	quiver	0.519347000606	5.03013984666162	36391
996	DEAF	deaf	0.5873302197023333	6.8932770438222	18123
998	PUT	put	0.7198589023486667	6.99883000701534	890
999	JOINT	joint	0.5193576964700001	6.063491824507	36388
